name,position
Mr LEE Hsien Loong,Prime Minister
Mr HENG Swee Keat,Deputy Prime Minister
Mr HENG Swee Keat,Coordinating Minister for Economic Policies
Mr TEO Chee Hean,Senior Minister
Mr TEO Chee Hean,Coordinating Minister for National Security
Mr Tharman SHANMUGARATNAM,Senior Minister
Mr Tharman SHANMUGARATNAM,Coordinating Minister for Social Policies
Dr NG Eng Hen,Minister for Defence
Dr Vivian BALAKRISHNAN,Minister for Foreign Affairs
Mr K Shanmugam,Minister for Home Affairs
Mr K Shanmugam,Minister for Law
Mr GAN Kim Yong,Minister for Trade and Industry
Mr S Iswaran,Minister for Transport
Ms Grace FU Hai Yien,Minister for Sustainability and the Environment
Mr CHAN Chun Sing,Minister for Education
Mr Lawrence WONG,Minister for Finance
Mr MASAGOS Zulkifli,Minister for Social and Family Development
Mr MASAGOS Zulkifli,Second Minister for Health
Mr ONG Ye Kung,Minister for Health
Mr Desmond LEE,Minister for National Development
Mrs Josephine TEO,Minister for Communications and Information
Mrs Josephine TEO,Second Minister for Home Affairs
Ms Indranee THURAI RAJAH,"Minister, Prime Minister's Office"
Ms Indranee THURAI RAJAH,Second Minister for Finance
Ms Indranee THURAI RAJAH,Second Minister for National Development
Dr MOHAMAD MALIKI Bin Osman,"Minister, Prime Minister's Office"
Dr MOHAMAD MALIKI Bin Osman,Second Minister for Education
Dr MOHAMAD MALIKI Bin Osman,Second Minister for Foreign Affairs
Mr Edwin TONG,"Minister for Culture, Community and Youth"
Mr Edwin TONG,Second Minister for Law
Dr TAN See Leng,Minister for Manpower
Dr TAN See Leng,Second Minister for Trade and Industry
